PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,PLAYER_NAME
202695,Kawhi,Leonard,Toronto Raptors,All-Defensive Team,2,2018-19,,,East,Award,Kia Motors,KIADT,,Kawhi Leonard
202695,Kawhi,Leonard,LA Clippers,All-Defensive Team,2,2019-20,,,West,Award,Kia Motors,KIADT,,Kawhi Leonard
202695,Kawhi,Leonard,LA Clippers,All-Defensive Team,2,2020-21,,,West,Award,Kia Motors,KIADT,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,All-NBA,1,2015-16,,,West,Award,Kia Motors,KIANT,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,All-NBA,1,2016-17,,,West,Award,Kia Motors,KIANT,,Kawhi Leonard
202695,Kawhi,Leonard,Toronto Raptors,All-NBA,2,2018-19,,,East,Award,Kia Motors,KIANT,,Kawhi Leonard
202695,Kawhi,Leonard,LA Clippers,All-NBA,2,2019-20,,,West,Award,Kia Motors,KIANT,,Kawhi Leonard
202695,Kawhi,Leonard,LA Clippers,All-NBA,1,2020-21,,,West,Award,Kia Motors,KIANT,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,All-Rookie Team,1,2011-12,,,1610612759,Award,Kia Motors,KIART,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,NBA Defensive Player of the Year,,2014-15,,,,Award,Kia Motors,KDPYR,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,NBA Defensive Player of the Year,,2015-16,,,West,Award,Kia Motors,KDPYR,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,NBA Finals Most Valuable Player,,2013-14,,,,Award,Kia Motors,KFMVP,,Kawhi Leonard
202695,Kawhi,Leonard,Toronto Raptors,NBA Finals Most Valuable Player,,2018-19,,,,Award,Kia Motors,KFMVP,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,NBA Player of the Week,,2015-16,,2015-12-21T00:00:00,West,Award,Kia Motors,KIPWK,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,NBA Player of the Week,,2015-16,,2016-03-07T00:00:00,West,Award,Kia Motors,KIPWK,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,NBA Player of the Week,,2016-17,,2017-01-23T00:00:00,West,Award,Kia Motors,KIPWK,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,NBA Player of the Week,,2016-17,,2017-03-06T00:00:00,West,Award,Kia Motors,KIPWK,,Kawhi Leonard
202695,Kawhi,Leonard,Toronto Raptors,NBA Player of the Week,,2018-19,,2018-11-26T00:00:00,East,Award,Kia Motors,KIPWK,,Kawhi Leonard
202695,Kawhi,Leonard,Toronto Raptors,NBA Player of the Week,,2018-19,,2019-01-07T00:00:00,East,Award,Kia Motors,KIPWK,,Kawhi Leonard
202695,Kawhi,Leonard,LA Clippers,NBA Player of the Week,,2019-20,,2020-01-13T00:00:00,West,Award,Kia Motors,KIPWK,,Kawhi Leonard
202695,Kawhi,Leonard,San Antonio Spurs,All-Defensive Team,1,2016-17,,,West,Award,Kia Motors,KIADT,,Kawhi Leonard
202695,Kawhi,Leonard,LA Clippers,NBA All-Star Most Valuable Player,,2019-20,,,,Award,Kia Motors,KAMVP,,Kawhi Leonard
202695,Kawhi,Leonard,LA Clippers,NBA Player of the Week,,2022-23,,2023-04-03T00:00:00,West,Award,Kia Motors,KIPWK,,Kawhi Leonard
202695,Kawhi,Leonard,Los Angeles Clippers,NBA Player of the Week,,2023-24,,2024-01-29T00:00:00,West,Award,Kia Motors,KIPWK,,Kawhi Leonard
77376,Fat,Lever,Denver Nuggets,NBA Player of the Month,,1987-88,04/01/1988,,,Award,Kia Motors,KIPMO,,Lafayette Lever
77376,Lafayette,Lever,Denver Nuggets,All-Defensive Team,2,1987-88,,,1610612743,Award,Kia Motors,KIADT,,Lafayette Lever
77376,Lafayette,Lever,Denver Nuggets,All-NBA,2,1986-87,,,1610612743,Award,Kia Motors,KIANT,,Lafayette Lever
77376,Lafayette,Lever,Denver Nuggets,NBA Player of the Week,,1986-87,,1987-02-01T00:00:00,,Award,Kia Motors,KIPWK,,Lafayette Lever
77376,Lafayette,Lever,Denver Nuggets,NBA Player of the Week,,1987-88,,1988-04-17T00:00:00,,Award,Kia Motors,KIPWK,,Lafayette Lever
1740,Rashard,Lewis,Seattle SuperSonics,NBA Player of the Week,,2002-03,,2002-11-17T00:00:00,West,Award,Kia Motors,KIPWK,,Rashard Lewis
1740,Rashard,Lewis,Seattle SuperSonics,NBA Player of the Week,,2003-04,,2003-11-02T00:00:00,West,Award,Kia Motors,KIPWK,,Rashard Lewis
77384,Reggie,Lewis,Boston Celtics,NBA Player of the Week,,1991-92,,1992-04-12T00:00:00,,Award,Kia Motors,KIPWK,,Reggie Lewis
203081,Damian,Lillard,Portland Trail Blazers,All-NBA,3,2013-14,,,1610612757,Award,Kia Motors,KIANT,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,All-NBA,2,2015-16,,,West,Award,Kia Motors,KIANT,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,All-NBA,1,2017-18,,,West,Award,Kia Motors,KIANT,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,All-NBA,2,2018-19,,,West,Award,Kia Motors,KIANT,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,All-NBA,2,2019-20,,,West,Award,Kia Motors,KIANT,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,All-NBA,2,2020-21,,,West,Award,Kia Motors,KIANT,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,All-Rookie Team,1,2012-13,,,1610612757,Award,Kia Motors,KIART,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Month,,2016-17,3/1/2017,,West,Award,Kia Motors,KIPMO,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2014-15,,2014-11-10T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2014-15,,2015-02-23T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2016-17,,2017-03-20T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2017-18,,2018-01-15T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2017-18,,2018-03-05T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2017-18,,2018-03-26T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2018-19,,2019-03-25T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2019-20,,2020-01-20T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2019-20,,2020-01-27T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2020-21,,2021-01-11T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2020-21,,2021-02-15T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2020-21,,2021-05-10T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Rookie of the Month,,2012-13,01/01/2013,,West,Award,Kia Motors,KIRMO,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Rookie of the Month,,2012-13,02/01/2013,,West,Award,Kia Motors,KIRMO,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Rookie of the Month,,2012-13,03/01/2013,,West,Award,Kia Motors,KIRMO,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Rookie of the Month,,2012-13,04/01/2013,,West,Award,Kia Motors,KIRMO,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Rookie of the Month,,2012-13,12/01/2012,,West,Award,Kia Motors,KIRMO,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Rookie of the Year,,2012-13,,,,Award,Kia Motors,KIROY,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2021-22,,2021-11-15T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2022-23,,2023-01-30T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2022-23,,2023-01-23T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,NBA Player of the Week,,2022-23,,2022-10-17T00:00:00,West,Award,Kia Motors,KIPWK,,Damian Lillard
203081,Damian,Lillard,Portland Trail Blazers,All-NBA,3,2022-23,,,West,Award,Kia Motors,KIANT,,Damian Lillard
203081,Damian,Lillard,Milwaukee Bucks,NBA All-Star Most Valuable Player,,2023-24,,,,Award,Kia Motors,KAMVP,,Damian Lillard
203081,Damian,Lillard,USA,Olympic Gold Medal,,2020,,,,Award,Olympic,Gold,,Damian Lillard
202391,Jeremy,Lin,New York Knicks,NBA Player of the Week,,2011-12,,2012-02-06T00:00:00,East,Award,Kia Motors,KIPWK,,Jeremy Lin
2733,Shaun,Livingston,Los Angeles Clippers,NBA Rookie of the Month,,2004-05,04/01/2005,,West,Award,Kia Motors,KIRMO,,Shaun Livingston
77403,John,Logan,St. Louis Bombers,All-NBA,2,1946-47,,,1610610034,Award,Kia Motors,KIANT,,Johnny Logan
77403,John,Logan,St. Louis Bombers,All-NBA,2,1947-48,,,1610610034,Award,Kia Motors,KIANT,,Johnny Logan
77403,John,Logan,St. Louis Bombers,All-NBA,2,1948-49,,,1610610034,Award,Kia Motors,KIANT,,Johnny Logan
26,Luc,Longley,Australia,Olympic Appearance,,1988,,,,Award,Olympic,Appearance,,Luc Longley
26,Luc,Longley,Australia,Olympic Appearance,,1992,,,,Award,Olympic,Appearance,,Luc Longley
26,Luc,Longley,Australia,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,Luc Longley
201572,Brook,Lopez,Milwaukee Bucks,All-Defensive Team,2,2019-20,,,East,Award,Kia Motors,KIADT,,Brook Lopez
201572,Brook,Lopez,New Jersey Nets,All-Rookie Team,1,2008-09,,,1610612751,Award,Kia Motors,KIART,,Brook Lopez
201572,Brook,Lopez,Brooklyn Nets,NBA Player of the Week,,2014-15,,2015-03-23T00:00:00,East,Award,Kia Motors,KIPWK,,Brook Lopez
201572,Brook,Lopez,Brooklyn Nets,NBA Player of the Week,,2014-15,,2015-03-30T00:00:00,East,Award,Kia Motors,KIPWK,,Brook Lopez
201572,Brook,Lopez,Brooklyn Nets,NBA Player of the Week,,2015-16,,2016-01-04T00:00:00,East,Award,Kia Motors,KIPWK,,Brook Lopez
201572,Brook,Lopez,New Jersey Nets,NBA Rookie of the Month,,2008-09,01/01/2009,,East,Award,Kia Motors,KIRMO,,Brook Lopez
201572,Brook,Lopez,New Jersey Nets,NBA Rookie of the Month,,2008-09,02/01/2009,,East,Award,Kia Motors,KIRMO,,Brook Lopez
201572,Brook,Lopez,Milwaukee Bucks,All-Defensive Team,1,2022-23,,,East,Award,Kia Motors,KIADT,,Brook Lopez
2221,Raul,Lopez,Spain,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,Raul Lopez
2221,Raul,Lopez,Spain,Olympic Silver Medal,,2008,,,,Award,Olympic,Silver,,Raul Lopez
77412,Bob,Love,Chicago Bulls,All-Defensive Team,2,1971-72,,,1610612741,Award,Kia Motors,KIADT,,Bob Love
77412,Bob,Love,Chicago Bulls,All-Defensive Team,2,1973-74,,,1610612741,Award,Kia Motors,KIADT,,Bob Love
77412,Bob,Love,Chicago Bulls,All-Defensive Team,2,1974-75,,,1610612741,Award,Kia Motors,KIADT,,Bob Love
77412,Bob,Love,Chicago Bulls,All-NBA,2,1970-71,,,1610612741,Award,Kia Motors,KIANT,,Bob Love
77412,Bob,Love,Chicago Bulls,All-NBA,2,1971-72,,,1610612741,Award,Kia Motors,KIANT,,Bob Love
201567,Kevin,Love,Minnesota Timberwolves,All-NBA,2,2011-12,,,1610612750,Award,Kia Motors,KIANT,,Kevin Love
201567,Kevin,Love,Minnesota Timberwolves,All-NBA,2,2013-14,,,1610612750,Award,Kia Motors,KIANT,,Kevin Love
201567,Kevin,Love,Minnesota Timberwolves,All-Rookie Team,2,2008-09,,,1610612750,Award,Kia Motors,KIART,,Kevin Love
201567,Kevin,Love,Minnesota Timberwolves,NBA Most Improved Player,,2010-11,,,,Award,Kia Motors,KIMIP,,Kevin Love
201567,Kevin,Love,Minnesota Timberwolves,NBA Player of the Week,,2013-14,,2013-11-04T00:00:00,West,Award,Kia Motors,KIPWK,,Kevin Love
201567,Kevin,Love,Minnesota Timberwolves,NBA Player of the Week,,2013-14,,2014-02-24T00:00:00,West,Award,Kia Motors,KIPWK,,Kevin Love
201567,Kevin,Love,Cleveland Cavaliers,NBA Player of the Week,,2016-17,,2016-11-28T00:00:00,East,Award,Kia Motors,KIPWK,,Kevin Love
201567,Kevin,Love,Minnesota Timberwolves,NBA Rookie of the Month,,2008-09,03/01/2009,,West,Award,Kia Motors,KIRMO,,Kevin Love
201567,Kevin,Love,USA,Olympic Gold Medal,,2012,,,,Award,Olympic,Gold,,Kevin Love
77414,Clyde,Lovellette,Minneapolis Lakers,All-NBA,2,1955-56,,,1610612747,Award,Kia Motors,KIANT,,Clyde Lovellette
77414,Clyde,Lovellette,,Hall of Fame Inductee,,1988,,,,Award,Hall of Fame,,,Clyde Lovellette
200768,Kyle,Lowry,Toronto Raptors,All-NBA,3,2015-16,,,East,Award,Kia Motors,KIANT,,Kyle Lowry
200768,Kyle,Lowry,Toronto Raptors,NBA Player of the Month,,2014-15,12/1/2014,,East,Award,Kia Motors,KIPMO,,Kyle Lowry
200768,Kyle,Lowry,Toronto Raptors,NBA Player of the Month,,2015-16,1/1/2016,,East,Award,Kia Motors,KIPMO,,Kyle Lowry
200768,Kyle,Lowry,Toronto Raptors,NBA Player of the Week,,2013-14,,2014-02-03T00:00:00,East,Award,Kia Motors,KIPWK,,Kyle Lowry
200768,Kyle,Lowry,Toronto Raptors,NBA Player of the Week,,2014-15,,2014-12-01T00:00:00,East,Award,Kia Motors,KIPWK,,Kyle Lowry
200768,Kyle,Lowry,Toronto Raptors,NBA Player of the Week,,2015-16,,2016-02-29T00:00:00,East,Award,Kia Motors,KIPWK,,Kyle Lowry
200768,Kyle,Lowry,Toronto Raptors,NBA Player of the Week,,2015-16,,2016-03-21T00:00:00,East,Award,Kia Motors,KIPWK,,Kyle Lowry
200768,Kyle,Lowry,Toronto Raptors,NBA Player of the Week,,2019-20,,2019-12-16T00:00:00,East,Award,Kia Motors,KIPWK,,Kyle Lowry
200768,Kyle,Lowry,USA,Olympic Gold Medal,,2016,,,,Award,Olympic,Gold,,Kyle Lowry
77418,Jerry,Lucas,Cincinnati Royals,All-NBA,2,1963-64,,,1610612758,Award,Kia Motors,KIANT,,Jerry Lucas
77418,Jerry,Lucas,Cincinnati Royals,All-NBA,1,1964-65,,,1610612758,Award,Kia Motors,KIANT,,Jerry Lucas
77418,Jerry,Lucas,Cincinnati Royals,All-NBA,1,1965-66,,,1610612758,Award,Kia Motors,KIANT,,Jerry Lucas
77418,Jerry,Lucas,Cincinnati Royals,All-NBA,2,1966-67,,,1610612758,Award,Kia Motors,KIANT,,Jerry Lucas
77418,Jerry,Lucas,Cincinnati Royals,All-NBA,1,1967-68,,,1610612758,Award,Kia Motors,KIANT,,Jerry Lucas
77418,Jerry,Lucas,Cincinnati Royals,All-Rookie Team,1,1963-64,,,1610612758,Award,Kia Motors,KIART,,Jerry Lucas
77418,Jerry,Lucas,,Hall of Fame Inductee,,1980,,,,Award,Hall of Fame,,,Jerry Lucas
77418,Jerry,Lucas,Cincinnati Royals,NBA All-Star Most Valuable Player,,1964-65,,,,Award,Kia Motors,KAMVP,,Jerry Lucas
77418,Jerry,Lucas,Cincinnati Royals,NBA Rookie of the Year,,1963-64,,,,Award,Kia Motors,KIROY,,Jerry Lucas
77418,Jerry,Lucas,Cincinnati Royals,NBA Sporting News Rookie of the Year,,1963-64,,,,Award,Sporting News,SNROY,,Jerry Lucas
77418,Jerry,Lucas,USA,Olympic Gold Medal,,1960,,,,Award,Olympic,Gold,,Jerry Lucas
77419,John,Lucas,Houston Rockets,All-Rookie Team,1,1976-77,,,1610612745,Award,Kia Motors,KIART,,John Lucas
77420,Maurice,Lucas,Portland Trail Blazers,All-Defensive Team,1,1977-78,,,1610612757,Award,Kia Motors,KIADT,,Maurice Lucas
77420,Maurice,Lucas,Portland Trail Blazers,All-Defensive Team,2,1978-79,,,1610612757,Award,Kia Motors,KIADT,,Maurice Lucas
77420,Maurice,Lucas,Portland Trail Blazers,All-NBA,2,1977-78,,,1610612757,Award,Kia Motors,KIANT,,Maurice Lucas
77420,Maurice,Lucas,Phoenix Suns,NBA Player of the Week,,1982-83,,1982-12-26T00:00:00,,Award,Kia Motors,KIPWK,,Maurice Lucas
1928,Todd,MacCulloch,Canada,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,Todd MacCulloch
931,Don,MacLean,Washington Bullets,NBA Most Improved Player,,1993-94,,,,Award,Kia Motors,KIMIP,,Don MacLean
77429,Ed,Macauley,Boston Celtics,All-NBA,1,1950-51,,,1610612738,Award,Kia Motors,KIANT,,Ed Macauley
77429,Ed,Macauley,Boston Celtics,All-NBA,1,1951-52,,,1610612738,Award,Kia Motors,KIANT,,Ed Macauley
77429,Ed,Macauley,Boston Celtics,All-NBA,1,1952-53,,,1610612738,Award,Kia Motors,KIANT,,Ed Macauley
77429,Ed,Macauley,Boston Celtics,All-NBA,2,1953-54,,,1610612738,Award,Kia Motors,KIANT,,Ed Macauley
77429,Ed,Macauley,,Hall of Fame Inductee,,1960,,,,Award,Hall of Fame,,,Ed Macauley
77429,Ed,Macauley,Boston Celtics,NBA All-Star Most Valuable Player,,1950-51,,,,Award,Kia Motors,KAMVP,,Ed Macauley
77429,Ed,Macauley,Boston Celtics,NBA All-Star Selection,,1950-51,,,East,Award,All-Star,,,Ed Macauley
101178,Arvydas,Macijauskas,Lithuania,Olympic Appearance,,2004,,,,Award,Olympic,Appearance,,Arvydas Macijauskas
1855,Mark,Macon,Denver Nuggets,All-Rookie Team,2,1991-92,,,1610612743,Award,Kia Motors,KIART,,Mark Macon
2048,Jamaal,Magloire,New Orleans Hornets,NBA Player of the Month,,2003-04,04/01/2004,,West,Award,Kia Motors,KIPMO,,Jamaal Magloire
2048,Jamaal,Magloire,New Orleans Hornets,NBA Player of the Week,,2003-04,,2004-04-12T00:00:00,East,Award,Kia Motors,KIPWK,,Jamaal Magloire
328,Rick,Mahorn,Philadelphia 76ers,All-Defensive Team,2,1989-90,,,1610612755,Award,Kia Motors,KIADT,,Rick Mahorn
105,Dan,Majerle,Phoenix Suns,All-Defensive Team,2,1990-91,,,1610612756,Award,Kia Motors,KIADT,,Dan Majerle
105,Dan,Majerle,Phoenix Suns,All-Defensive Team,2,1992-93,,,1610612756,Award,Kia Motors,KIADT,,Dan Majerle
105,Dan,Majerle,USA,Olympic Bronze Medal,,1988,,,,Award,Olympic,Bronze,,Dan Majerle
117,Jeff,Malone,Washington Bullets,All-Rookie Team,1,1983-84,,,1610612764,Award,Kia Motors,KIART,,Jeff Malone
117,Jeff,Malone,Utah Jazz,NBA Player of the Week,,1991-92,,1991-12-08T00:00:00,,Award,Kia Motors,KIPWK,,Jeff Malone
252,Karl,Malone,Utah Jazz,All-Defensive Team,2,1987-88,,,1610612762,Award,Kia Motors,KIADT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-Defensive Team,1,1996-97,,,1610612762,Award,Kia Motors,KIADT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-Defensive Team,1,1997-98,,,1610612762,Award,Kia Motors,KIADT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-Defensive Team,1,1998-99,,,1610612762,Award,Kia Motors,KIADT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,2,1987-88,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1988-89,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1989-90,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1990-91,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1991-92,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1992-93,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1993-94,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1994-95,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1995-96,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1996-97,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1997-98,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,1,1998-99,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,2,1999-00,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-NBA,3,2000-01,,,1610612762,Award,Kia Motors,KIANT,,Karl Malone
252,Karl,Malone,Utah Jazz,All-Rookie Team,1,1985-86,,,1610612762,Award,Kia Motors,KIART,,Karl Malone
252,Karl,Malone,,Hall of Fame Inductee,,2010,,,,Award,Hall of Fame,,,Karl Malone
252,Karl,Malone,Utah Jazz,IBM Award,,1997-98,,,,Award,IBM,IBMAW,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA All-Star Most Valuable Player,,1988-89,,,,Award,Kia Motors,KAMVP,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA All-Star Most Valuable Player,,1992-93,,,,Award,Kia Motors,KAMVP,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Most Valuable Player,,1996-97,,,,Award,Kia Motors,KIMVP,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Most Valuable Player,,1998-99,,,,Award,Kia Motors,KIMVP,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1987-88,03/01/1988,,,Award,Kia Motors,KIPMO,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1989-90,01/01/1990,,,Award,Kia Motors,KIPMO,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1990-91,12/01/1990,,,Award,Kia Motors,KIPMO,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1994-95,04/01/1995,,,Award,Kia Motors,KIPMO,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1996-97,03/01/1997,,,Award,Kia Motors,KIPMO,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1997-98,02/01/1998,,,Award,Kia Motors,KIPMO,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,2000-01,11/01/2000,,,Award,Kia Motors,KIPMO,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1986-87,,1987-03-15T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1987-88,,1988-01-03T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1987-88,,1988-04-24T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1988-89,,1989-04-16T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1989-90,,1989-12-30T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1989-90,,1990-01-28T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1991-92,,1992-03-08T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1991-92,,1992-04-19T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1992-93,,1993-01-31T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1993-94,,1993-12-19T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1994-95,,1994-12-18T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1994-95,,1995-04-23T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1995-96,,1995-12-31T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1996-97,,1996-11-24T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1996-97,,1997-03-16T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1996-97,,1997-03-23T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1997-98,,1997-11-30T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1997-98,,1998-02-15T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1997-98,,1998-03-08T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1998-99,,1999-04-11T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1999-00,,2000-03-06T00:00:00,,Award,Kia Motors,KIPWK,,Karl Malone
